Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2587,614,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2869,1278,Turfsa
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2666,1599,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2588,2450,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2540,3088,PVC
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2873,2955,Turfsa
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2595,2748,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProA_IMG_9088.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,A,,,,,,,,,,,,2669,2763,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,686,667,*TURFR
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,640,466,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,253,303,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,435,349,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,514,790,MGSU
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,483,1421,MGSU
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,408,1583,MGSU
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,661,2406,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,499,2921,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,491,2719,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1238,321,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,919,674,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1140,969,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1072,1753,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1012,1933,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1268,2791,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1212,3022,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1633,590,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1839,1382,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1347,1148,*TURFR
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1686,2517,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1684,2242,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1695,2024,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1780,2169,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1846,2939,*TURFR
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1443,2756,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1552,2908,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2367,582,*TURFR
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2460,554,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2118,1003,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,1941,1043,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2319,911,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2128,1477,Macro
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2499,1611,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2028,2199,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2134,3089,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2304,2661,ENMA_RUB
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2405,2675,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2909,338,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2895,674,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2561,344,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2921,236,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2764,1184,*TURFH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2870,1299,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2772,1853,*EMA
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2673,1655,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2864,1554,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2912,1702,*CCAH
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2989,1549,Hard
BIOT21_PerosBanos_IlePouleSeaward_GoProB_IMG_9123.jpeg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,B,,,,,,,,,,,,2531,3166,Turfsa
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,303,276,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,200,188,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,706,265,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,686,1401,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,177,1472,*CCAH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,603,1518,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,328,2526,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,166,2195,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,300,2904,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,464,2967,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,928,847,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,894,866,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,829,1751,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1124,1547,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,937,1556,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,751,1546,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1157,1550,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1134,3131,PVC
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,820,2648,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1547,593,*CCAH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1525,1335,Macro
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1709,2322,*CCAH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1773,2028,*CCAH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1307,3107,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2001,510,Hard
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2004,1034,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2002,803,Turfsa
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1949,1492,Hard
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2066,1429,Hard
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2314,2418,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,1920,2892,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2152,2922,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2040,2691,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2152,3105,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2315,2997,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2583,398,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2927,628,*CCAH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2975,251,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2990,923,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2627,1010,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2907,1710,Turfsa
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2559,1484,*TURFR
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2465,2182,Hard
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2882,2510,Turfsa
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2951,2450,Turfsa
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2695,2096,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2900,2894,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2847,2623,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2797,3156,*TURFH
BIOT21_SalomonIlAnglaise_Seaward_GoProH_IMG_5698.jpeg,2021-11-21,2021,Salomon,Il Anglaise Seaward,,H,,,,,,,,,,,,2485,2980,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,736,529,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,660,912,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,401,1306,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,443,1527,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,439,2106,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,523,2428,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,393,2293,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,486,3125,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,944,1261,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1300,1319,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1375,1314,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1026,2905,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1115,2743,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1259,2612,TurfsaR
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,868,3051,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,905,2579,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1587,556,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1877,703,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1731,258,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1634,1151,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1787,1616,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1627,2503,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1724,2224,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1796,2528,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1568,2915,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,1932,2715,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2106,751,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2252,167,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2607,1109,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2469,1292,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2573,1824,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2344,1714,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2618,1435,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2201,2000,*TURFH
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2204,2314,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2568,2295,MGSU
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2479,1959,MGSU
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2159,2443,MGSU
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2036,2381,Hard
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2338,2438,Turfsa
BIOT21_Salomon_IleAnglaise_Lagoon_GoProE_IMG_2387.jpeg,2021-11-23,2021,Salomon,Il Anglaise Lagoon,,E,,,,,,,,,,,,2388,2189,Turfsa
